Date,Price
2021-12-31 00:00:00+00:00,11887724.43
2022-01-31 00:00:00+00:00,52717707.0
2022-02-28 00:00:00+00:00,52897639.56
2022-03-31 00:00:00+00:00,48248305.39
2022-04-30 00:00:00+00:00,65514383.46
2022-05-31 00:00:00+00:00,75857321.19
2022-06-30 00:00:00+00:00,83473668.01
2022-07-31 00:00:00+00:00,56938400.730000004
2022-08-31 00:00:00+00:00,70998286.72
2022-09-30 00:00:00+00:00,54617431.03
2022-10-31 00:00:00+00:00,68846314.95
2022-11-30 00:00:00+00:00,77078143.87
2022-12-31 00:00:00+00:00,49707448.61
2023-01-31 00:00:00+00:00,67792767.47
2023-02-28 00:00:00+00:00,58280729.09
2023-03-31 00:00:00+00:00,54581358.5
2023-04-30 00:00:00+00:00,49019758.43
2023-05-31 00:00:00+00:00,78351058.93
2023-06-30 00:00:00+00:00,71194071.42
2023-07-31 00:00:00+00:00,50848360.14
2023-08-31 00:00:00+00:00,64117614.07
2023-09-30 00:00:00+00:00,65660320.14
2023-10-31 00:00:00+00:00,69600054.44
2023-11-30 00:00:00+00:00,35428309.3
2023-12-31 00:00:00+00:00,71586198.16
