Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
745,52018,Hybrid Vehicle,8,465.12,2022-03-23,Midsize Hybrid SUV
746,68727,Financing and Insurance,6,294.47,2022-04-10,New Vehicle Loan
747,17915,Commercial Vehicle,5,28.36,2023-06-05,Passenger Wagon
748,42949,Parts and Accessories,4,234.72,2023-02-13,Custom Alloy Wheels
749,16014,Hybrid Vehicle,7,481.47,2022-12-13,Full-Size Hybrid Pickup Truck
750,26094,Electric Vehicle,3,371.06,2023-12-23,All-Electric Compact Car
751,88313,Performance Vehicle,10,277.87,2023-01-18,High-Performance Sports Coupe
752,76183,Commercial Vehicle,10,501.45,2023-04-17,Passenger Wagon
753,80340,Service and Maintenance,2,29.25,2022-05-02,Battery Check and Replacement
754,54289,Performance Vehicle,1,85.21,2023-03-22,Performance Electric Model
755,5717,Performance Vehicle,3,402.85,2022-07-24,Track-Focused Sports Car
756,4317,Financing and Insurance,6,973.44,2023-07-28,New Vehicle Loan
757,35674,Commercial Vehicle,7,34.44,2022-01-18,Heavy-Duty Pickup Truck
758,59438,Commercial Vehicle,2,951.68,2023-10-06,Chassis Cab
759,57436,Electric Vehicle,10,147.52,2022-03-11,Electric Commercial Van
760,58576,Electric Vehicle,6,184.72,2022-11-26,Electric Sports Car
761,72162,Electric Vehicle,3,122.21,2022-10-19,Electric Sports Car
762,57300,Financing and Insurance,1,142.37,2022-09-25,New Vehicle Loan
763,96580,Standard Vehicle,4,445.1,2022-03-30,Full-Size Sedan
764,19832,Special Offers,8,718.55,2023-08-06,Limited-Time Discount on New Models
765,99523,Performance Vehicle,3,466.83,2023-04-27,Performance Electric Model
766,10818,Commercial Vehicle,10,273.78,2022-07-17,Cargo Van
767,65304,Service and Maintenance,9,193.09,2023-02-28,Battery Check and Replacement
768,78196,Electric Vehicle,10,240.72,2023-03-06,Electric Sports Car
769,7694,Electric Vehicle,3,294.39,2022-06-07,Electric Sports Car
770,82039,Parts and Accessories,8,265.18,2023-12-24,Car Audio and Entertainment Systems
771,78544,Performance Vehicle,10,63.47,2022-06-13,Luxury Performance Sedan
772,66521,Hybrid Vehicle,9,380.69,2022-04-10,Compact Hybrid Sedan
773,52249,Service and Maintenance,3,483.23,2023-01-31,Oil Change and Lubrication Service
774,3739,Standard Vehicle,4,240.96,2023-07-12,Small Hatchback
775,84099,Commercial Vehicle,2,628.17,2023-12-10,Cargo Van
776,55665,Service and Maintenance,5,562.14,2022-04-19,Tire Rotation and Alignment
777,2253,Financing and Insurance,6,321.05,2022-10-24,Extended Warranty Coverage
778,19718,Special Offers,10,18.78,2023-04-29,Trade-In Bonus Offer
779,17476,Electric Vehicle,2,63.68,2023-02-09,Electric Commercial Van
780,33831,Standard Vehicle,3,698.8,2023-05-21,Compact Sedan
781,26599,Standard Vehicle,8,165.95,2023-07-27,Station Wagon
782,23385,Service and Maintenance,5,327.0,2023-01-26,Engine Diagnostic and Repair
783,93470,Hybrid Vehicle,1,159.69,2021-12-28,Luxury Hybrid Coupe
784,66020,Special Offers,4,372.72,2023-04-28,Financing Rate Promotion
785,75741,Standard Vehicle,5,491.79,2023-03-28,Midsize SUV
786,85578,Performance Vehicle,6,11.14,2023-04-06,Track-Focused Sports Car
787,8897,Parts and Accessories,2,144.51,2022-02-15,All-Weather Floor Mats
788,37343,Commercial Vehicle,6,803.51,2022-05-28,Chassis Cab
789,9923,Financing and Insurance,5,633.23,2023-10-04,Extended Warranty Coverage
790,8142,Hybrid Vehicle,5,288.66,2022-09-10,Compact Hybrid Sedan
791,77018,Hybrid Vehicle,10,27.37,2023-09-04,Luxury Hybrid Coupe
792,64430,Special Offers,5,108.26,2023-10-30,Financing Rate Promotion
793,97176,Service and Maintenance,3,226.49,2023-01-16,Battery Check and Replacement
794,34577,Service and Maintenance,4,929.07,2023-08-20,Oil Change and Lubrication Service
795,6128,Hybrid Vehicle,8,196.87,2023-05-03,Compact Hybrid Sedan
796,74434,Electric Vehicle,7,726.27,2023-06-07,Electric Commercial Van
797,26692,Service and Maintenance,8,632.42,2022-02-09,Oil Change and Lubrication Service
798,2284,Parts and Accessories,2,183.8,2022-12-05,Roof Racks and Carriers
799,19065,Financing and Insurance,5,881.9,2022-04-13,New Vehicle Loan
800,30629,Standard Vehicle,8,553.96,2023-01-05,Full-Size Sedan
801,31380,Hybrid Vehicle,6,662.56,2023-12-25,Full-Size Hybrid Pickup Truck
802,72632,Financing and Insurance,7,644.9,2022-01-31,Vehicle Insurance Plans
803,72728,Performance Vehicle,10,263.05,2022-03-17,Performance Electric Model
804,68929,Special Offers,6,265.47,2023-05-28,Exclusive Accessory Bundle Deal
805,64813,Hybrid Vehicle,8,432.69,2023-07-11,Compact Hybrid Sedan
806,67998,Service and Maintenance,7,723.78,2022-03-18,Oil Change and Lubrication Service
